1445,6000,65535
1446,6000,65535
1447,6000,65535
1448,6000,65531
1449,6000,65535
1450,6000,65527
1451,6000,65532
1452,6000,65524
1453,6000,65533
1454,6000,65535
1455,6000,65535
1456,6000,65535
1457,6000,65535
1458,6000,65535
1459,6000,65535
1460,6000,65535
1461,6000,65535
1462,6000,65535
1463,6000,65535
1464,6000,65535
1465,6000,65531
1466,6000,65523
1467,6000,65530
1468,6000,65534
1469,6000,65535
1470,6000,65534
1471,6000,65535
1472,6000,65535
1473,6000,65535
1474,6000,65535
1475,6000,65535
1476,6000,65535
1477,6000,65535
1478,6000,65535
1479,6000,65535
1480,6000,65535
1481,6000,65535
1482,6000,65531
1483,6000,65534
1484,6000,65535
1485,6000,65535
1486,6000,65535
1487,6000,65535
1488,6000,65535
1489,6000,65535
1490,6000,65535
1491,6000,65535
1492,6000,65535
1493,6000,65535
1494,6000,65535
1495,6000,65534
1496,6000,65535
1497,6000,65535
1498,6000,65535
1499,6000,65535
1500,6000,65535
1501,6000,65535
1502,6000,65535
1503,6000,65535
1504,6000,65533
1505,6000,65530
1506,6000,65534
1507,6000,65528
1508,6000,65533
1509,6000,65529
1510,6000,65530
1511,6000,65529
1512,6000,65535
1513,6000,65535
1514,6000,65535
1515,6000,65535
1516,6000,65535
1517,6000,65535
1518,6000,65535
1519,6000,65535
1520,6000,65535
1521,6000,65535
1522,6000,65530
1523,6000,65531
1524,6000,65528
1525,6000,65532
1526,6000,65532
1527,6000,65535
1528,6000,65535
1529,6000,65535
1530,6000,65535
1531,6000,65535
1532,6000,65535
1533,6000,65535
1534,6000,65535
1535,6000,65535
1536,6000,65534
1537,6000,65529
1538,6000,65528
1539,6000,65531
1540,6000,65524
1541,6000,65529
1542,6000,65535
1543,6000,65535
1544,6000,65535
1545,6000,65535
1546,6000,65535
1547,6000,65535
1548,6000,65535
1549,6000,65535
1550,6000,65535
1551,6000,65533
1552,6000,65529
1553,6000,65535
1554,6000,65528
1555,6000,65535
1556,6000,65530
1557,6000,65535
1558,6000,65535
1559,6000,65535
1560,6000,65535
1561,6000,65535
1562,6000,65535
1563,6000,65535
1564,6000,65535
1565,6000,65535
1566,6000,65535
1567,6000,65527
1568,6000,65535
1569,6000,65528
1570,6000,65524
1571,6000,65533
1572,6000,65532
1573,6000,65535
1574,6000,65535
1575,6000,65535
1576,6000,65535
1577,6000,65535
1578,6000,65535
1579,6000,65535
1580,6000,65535
1581,6000,65535
1582,6000,65533
1583,6000,65532
1584,6000,65533
1585,6000,65534
1586,6000,65532
1587,6000,65535
1588,6000,65531
1589,6000,65535
1590,6000,65535
1591,6000,65535
1592,6000,65535
1593,6000,65535
1594,6000,65531
1595,6000,65535
1596,6000,65535
1597,6000,65534
1598,6000,65532
1599,6000,65520
1600,6000,65535
1601,6000,65533
1602,6000,65535
1603,6000,65535
1604,6000,65535
1605,6000,65535
1606,6000,65535
1607,6000,65535
1608,6000,65535
1609,6000,65535
1610,6000,65535
1611,6000,65535
1612,6000,65535
1613,6000,65526
1614,6000,65528
1615,6000,65535
1616,6000,65530
1617,6000,65531
1618,6000,65535
1619,6000,65535
1620,6000,65535
1621,6000,65535
1622,6000,65535
1623,6000,65535
1624,6000,65535
1625,6000,65535
1626,6000,65534
1627,6000,65530
1628,6000,65532
1629,6000,65524
1630,6000,65532
1631,6000,65528
1632,6000,65535
1633,6000,65535
1634,6000,65535
1635,6000,65535
1636,6000,65535
1637,6000,65535
1638,6000,65535
1639,6000,65535
1640,6000,65535
1641,6000,65535
1642,6000,65535
1643,6000,65535
1644,6000,65535
1645,6000,65535
1646,6000,65535
1647,6000,65535
1648,6000,65535
1649,6000,65535
1650,6000,65535
1651,6000,65535
1652,6000,65535
1653,6000,65535
1654,6000,65535
1655,6000,65535
1656,6000,65535
1657,6000,65532
1658,6000,65535
1659,6000,65528
1660,6000,65534
1661,6000,65533
1662,6000,65533
1663,6000,65533
1664,6000,65535
1665,6000,65535
1666,6000,65535
